0.01 -1.30915e-05 
0.0209 -1.22844e-05 
0.0318 -1.16725e-05 
0.0427 -1.11672e-05 
0.0536 -1.06885e-05 
0.0645 -1.02168e-05 
0.0754 -9.75532e-06 
0.0863 -9.3097e-06 
0.0972 -8.88375e-06 
0.1081 -8.47946e-06 
0.119 -8.0974e-06 
0.1299 -7.73735e-06 
0.1408 -7.39857e-06 
0.1517 -7.08001e-06 
0.1626 -6.78057e-06 
0.1735 -6.49897e-06 
0.1844 -6.23409e-06 
0.1953 -5.98478e-06 
0.2062 -5.7499e-06 
0.2171 -5.52848e-06 
0.228 -5.31955e-06 
0.2389 -5.12222e-06 
0.2498 -4.93568e-06 
0.2607 -4.75918e-06 
0.2716 -4.59201e-06 
0.2825 -4.43356e-06 
0.2934 -4.2832e-06 
0.3043 -4.14042e-06 
0.3152 -4.0047e-06 
0.3261 -3.87559e-06 
0.337 -3.75267e-06 
0.3479 -3.63555e-06 
0.3588 -3.52385e-06 
0.3697 -3.41725e-06 
0.3806 -3.31544e-06 
0.3915 -3.21814e-06 
0.4024 -3.12507e-06 
0.4133 -3.03599e-06 
0.4242 -2.95067e-06 
0.4351 -2.8689e-06 
0.446 -2.79048e-06 
0.4569 -2.71524e-06 
0.4678 -2.64298e-06 
0.4787 -2.57357e-06 
0.4896 -2.50683e-06 
0.5005 -2.44265e-06 
0.5114 -2.38089e-06 
0.5223 -2.32141e-06 
0.5332 -2.26411e-06 
0.5441 -2.20888e-06 
0.555 -2.15563e-06 
0.5659 -2.10425e-06 
0.5768 -2.05465e-06 
0.5877 -2.00676e-06 
0.5986 -1.96049e-06 
0.6095 -1.91577e-06 
0.6204 -1.87253e-06 
0.6313 -1.83069e-06 
0.6422 -1.79022e-06 
0.6531 -1.75103e-06 
0.664 -1.71308e-06 
0.6749 -1.67631e-06 
0.6858 -1.64068e-06 
0.6967 -1.60612e-06 
0.7076 -1.57262e-06 
0.7185 -1.54011e-06 
0.7294 -1.50855e-06 
0.7403 -1.47792e-06 
0.7512 -1.44817e-06 
0.7621 -1.41927e-06 
0.773 -1.39119e-06 
0.7839 -1.36389e-06 
0.7948 -1.33735e-06 
0.8057 -1.31153e-06 
0.8166 -1.28642e-06 
0.8275 -1.26198e-06 
0.8384 -1.23819e-06 
0.8493 -1.21502e-06 
0.8602 -1.19246e-06 
0.8711 -1.17049e-06 
0.882 -1.14907e-06 
0.8929 -1.1282e-06 
0.9038 -1.10786e-06 
0.9147 -1.08802e-06 
0.9256 -1.06867e-06 
0.9365 -1.04979e-06 
0.9474 -1.03137e-06 
0.9583 -1.0134e-06 
0.9692 -9.9585e-07 
0.9801 -9.78719e-07 
0.991 -9.61987e-07 
1.0019 -9.45647e-07 
1.0128 -9.29682e-07 
1.0237 -9.14082e-07 
1.0346 -8.98838e-07 
1.0455 -8.83937e-07 
1.0564 -8.69368e-07 
1.0673 -8.55124e-07 
1.0782 -8.41193e-07 
1.0891 -8.27564e-07 
1.1 -8.14234e-07 
1.1109 -8.01191e-07 
1.1218 -7.88426e-07 
1.1327 -7.75933e-07 
1.1436 -7.63702e-07 
1.1545 -7.51729e-07 
1.1654 -7.40003e-07 
1.1763 -7.28522e-07 
1.1872 -7.17275e-07 
1.1981 -7.06258e-07 
1.209 -6.95462e-07 
1.2199 -6.84887e-07 
1.2308 -6.74522e-07 
1.2417 -6.64363e-07 
1.2526 -6.54404e-07 
1.2635 -6.44642e-07 
1.2744 -6.3507e-07 
1.2853 -6.25685e-07 
1.2962 -6.16481e-07 
1.3071 -6.07453e-07 
1.318 -5.98597e-07 
1.3289 -5.8991e-07 
1.3398 -5.81387e-07 
1.3507 -5.73024e-07 
1.3616 -5.64817e-07 
1.3725 -5.56763e-07 
1.3834 -5.48857e-07 
1.3943 -5.41098e-07 
1.4052 -5.33481e-07 
1.4161 -5.26003e-07 
1.427 -5.1866e-07 
1.4379 -5.11449e-07 
1.4488 -5.04369e-07 
1.4597 -4.97415e-07 
1.4706 -4.90586e-07 
1.4815 -4.83876e-07 
1.4924 -4.77286e-07 
1.5033 -4.70812e-07 
1.5142 -4.64452e-07 
1.5251 -4.58202e-07 
1.536 -4.52061e-07 
1.5469 -4.46026e-07 
1.5578 -4.40096e-07 
1.5687 -4.34267e-07 
1.5796 -4.28539e-07 
1.5905 -4.22909e-07 
1.6014 -4.17373e-07 
1.6123 -4.11932e-07 
1.6232 -4.06583e-07 
1.6341 -4.01324e-07 
1.645 -3.96153e-07 
1.6559 -3.91069e-07 
1.6668 -3.8607e-07 
1.6777 -3.81154e-07 
1.6886 -3.7632e-07 
1.6995 -3.71565e-07 
1.7104 -3.66889e-07 
1.7213 -3.62291e-07 
1.7322 -3.57767e-07 
1.7431 -3.53318e-07 
1.754 -3.48941e-07 
1.7649 -3.44636e-07 
1.7758 -3.40401e-07 
