0.01 -1.50833e-05 
0.0209 -1.42892e-05 
0.0318 -1.35497e-05 
0.0427 -1.28608e-05 
0.0536 -1.22183e-05 
0.0645 -1.16186e-05 
0.0754 -1.10585e-05 
0.0863 -1.05347e-05 
0.0972 -1.00446e-05 
0.1081 -9.58548e-06 
0.119 -9.155e-06 
0.1299 -8.75101e-06 
0.1408 -8.37147e-06 
0.1517 -8.01464e-06 
0.1626 -7.67879e-06 
0.1735 -7.36241e-06 
0.1844 -7.0641e-06 
0.1953 -6.78261e-06 
0.2062 -6.5167e-06 
0.2171 -6.26534e-06 
0.228 -6.02751e-06 
0.2389 -5.80228e-06 
0.2498 -5.58883e-06 
0.2607 -5.38639e-06 
0.2716 -5.19422e-06 
0.2825 -5.01168e-06 
0.2934 -4.83813e-06 
0.3043 -4.67304e-06 
0.3152 -4.51586e-06 
0.3261 -4.36612e-06 
0.337 -4.22336e-06 
0.3479 -4.08718e-06 
0.3588 -3.95717e-06 
0.3697 -3.833e-06 
0.3806 -3.7143e-06 
0.3915 -3.60078e-06 
0.4024 -3.49216e-06 
0.4133 -3.38815e-06 
0.4242 -3.2885e-06 
0.4351 -3.19298e-06 
0.446 -3.10137e-06 
0.4569 -3.01345e-06 
0.4678 -2.92904e-06 
0.4787 -2.84797e-06 
0.4896 -2.77004e-06 
0.5005 -2.69512e-06 
0.5114 -2.62304e-06 
0.5223 -2.55368e-06 
0.5332 -2.48689e-06 
0.5441 -2.42254e-06 
0.555 -2.36054e-06 
0.5659 -2.30076e-06 
0.5768 -2.2431e-06 
0.5877 -2.18747e-06 
0.5986 -2.13377e-06 
0.6095 -2.0819e-06 
0.6204 -2.03181e-06 
0.6313 -1.98339e-06 
0.6422 -1.93658e-06 
0.6531 -1.89132e-06 
0.664 -1.84753e-06 
0.6749 -1.80515e-06 
0.6858 -1.76412e-06 
0.6967 -1.72439e-06 
0.7076 -1.6859e-06 
0.7185 -1.6486e-06 
0.7294 -1.61244e-06 
0.7403 -1.57738e-06 
0.7512 -1.54338e-06 
0.7621 -1.51039e-06 
0.773 -1.47837e-06 
0.7839 -1.44729e-06 
0.7948 -1.4171e-06 
0.8057 -1.38779e-06 
0.8166 -1.3593e-06 
0.8275 -1.33162e-06 
0.8384 -1.30471e-06 
0.8493 -1.27854e-06 
0.8602 -1.25309e-06 
0.8711 -1.22833e-06 
0.882 -1.20424e-06 
0.8929 -1.1808e-06 
0.9038 -1.15797e-06 
0.9147 -1.13574e-06 
0.9256 -1.11409e-06 
0.9365 -1.093e-06 
0.9474 -1.07245e-06 
0.9583 -1.05242e-06 
0.9692 -1.0329e-06 
0.9801 -1.01386e-06 
0.991 -9.95294e-07 
1.0019 -9.77182e-07 
1.0128 -9.59514e-07 
1.0237 -9.42272e-07 
1.0346 -9.25444e-07 
1.0455 -9.09016e-07 
1.0564 -8.92978e-07 
1.0673 -8.77313e-07 
1.0782 -8.62013e-07 
1.0891 -8.47067e-07 
1.1 -8.32461e-07 
1.1109 -8.18189e-07 
1.1218 -8.04237e-07 
1.1327 -7.90599e-07 
1.1436 -7.77263e-07 
1.1545 -7.64221e-07 
1.1654 -7.51464e-07 
1.1763 -7.38984e-07 
1.1872 -7.26774e-07 
1.1981 -7.14825e-07 
1.209 -7.03129e-07 
1.2199 -6.9168e-07 
1.2308 -6.8047e-07 
1.2417 -6.69493e-07 
1.2526 -6.58742e-07 
1.2635 -6.48211e-07 
1.2744 -6.37894e-07 
1.2853 -6.27785e-07 
1.2962 -6.17877e-07 
1.3071 -6.08167e-07 
1.318 -5.98647e-07 
1.3289 -5.89313e-07 
1.3398 -5.80159e-07 
1.3507 -5.71181e-07 
1.3616 -5.62373e-07 
1.3725 -5.53731e-07 
