0.01 -1.68598e-05 
0.0209 -1.61482e-05 
0.0318 -1.54709e-05 
0.0427 -1.48266e-05 
0.0536 -1.42138e-05 
0.0645 -1.36311e-05 
0.0754 -1.30771e-05 
0.0863 -1.25505e-05 
0.0972 -1.20498e-05 
0.1081 -1.15737e-05 
0.119 -1.11209e-05 
0.1299 -1.06902e-05 
0.1408 -1.02803e-05 
0.1517 -9.89025e-06 
0.1626 -9.51886e-06 
0.1735 -9.1651e-06 
0.1844 -8.82802e-06 
0.1953 -8.50671e-06 
0.2062 -8.2003e-06 
0.2171 -7.90796e-06 
0.228 -7.62893e-06 
0.2389 -7.36249e-06 
0.2498 -7.10791e-06 
0.2607 -6.86458e-06 
0.2716 -6.63188e-06 
0.2825 -6.40923e-06 
0.2934 -6.19612e-06 
0.3043 -5.99203e-06 
0.3152 -5.79645e-06 
0.3261 -5.60895e-06 
0.337 -5.42912e-06 
0.3479 -5.25654e-06 
0.3588 -5.09083e-06 
0.3697 -4.93165e-06 
0.3806 -4.77865e-06 
0.3915 -4.6315e-06 
0.4024 -4.48992e-06 
0.4133 -4.35361e-06 
0.4242 -4.22231e-06 
0.4351 -4.09573e-06 
0.446 -3.97364e-06 
0.4569 -3.85579e-06 
0.4678 -3.74195e-06 
0.4787 -3.63187e-06 
0.4896 -3.52534e-06 
0.5005 -3.42209e-06 
0.5114 -3.32188e-06 
0.5223 -3.22438e-06 
0.5332 -3.12924e-06 
0.5441 -3.03599e-06 
0.555 -2.94437e-06 
0.5659 -2.85485e-06 
0.5768 -2.76809e-06 
0.5877 -2.68444e-06 
0.5986 -2.60401e-06 
0.6095 -2.52683e-06 
0.6204 -2.45281e-06 
0.6313 -2.38188e-06 
0.6422 -2.31391e-06 
0.6531 -2.24878e-06 
0.664 -2.18636e-06 
0.6749 -2.12654e-06 
0.6858 -2.06918e-06 
0.6967 -2.01417e-06 
0.7076 -1.9614e-06 
0.7185 -1.91074e-06 
0.7294 -1.86211e-06 
0.7403 -1.8154e-06 
0.7512 -1.77051e-06 
0.7621 -1.72736e-06 
0.773 -1.68585e-06 
0.7839 -1.64592e-06 
0.7948 -1.60749e-06 
0.8057 -1.57047e-06 
0.8166 -1.5348e-06 
0.8275 -1.50043e-06 
0.8384 -1.46729e-06 
0.8493 -1.43531e-06 
0.8602 -1.40445e-06 
0.8711 -1.37465e-06 
0.882 -1.34586e-06 
0.8929 -1.31804e-06 
0.9038 -1.29113e-06 
0.9147 -1.26509e-06 
0.9256 -1.23989e-06 
0.9365 -1.21548e-06 
0.9474 -1.19184e-06 
0.9583 -1.16895e-06 
0.9692 -1.14688e-06 
0.9801 -1.12584e-06 
0.991 -1.10604e-06 
1.0019 -1.0875e-06 
1.0128 -1.07016e-06 
1.0237 -1.05393e-06 
1.0346 -1.03872e-06 
1.0455 -1.02448e-06 
1.0564 -1.01115e-06 
1.0673 -9.98677e-07 
1.0782 -9.87017e-07 
1.0891 -9.76128e-07 
1.1 -9.65977e-07 
1.1109 -9.56542e-07 
1.1218 -9.47799e-07 
1.1327 -9.39721e-07 
1.1436 -9.32298e-07 
1.1545 -9.25513e-07 
1.1654 -9.19355e-07 
1.1763 -9.13816e-07 
1.1872 -9.08889e-07 
1.1981 -9.04575e-07 
1.209 -9.00878e-07 
1.2199 -8.9779e-07 
1.2308 -8.95329e-07 
1.2417 -8.9349e-07 
1.2526 -8.92297e-07 
1.2635 -8.91755e-07 
1.2744 -8.91888e-07 
1.2853 -8.92717e-07 
1.2962 -8.94262e-07 
1.3071 -8.96549e-07 
1.318 -8.99616e-07 
1.3289 -9.03503e-07 
1.3398 -9.08242e-07 
1.3507 -9.13876e-07 
1.3616 -9.20471e-07 
1.3725 -9.28071e-07 
1.3834 -9.36747e-07 
1.3943 -9.46561e-07 
1.4052 -9.57598e-07 
1.4161 -9.69923e-07 
1.427 -9.83641e-07 
1.4379 -9.98831e-07 
1.4488 -1.01561e-06 
1.4597 -1.03406e-06 
1.4706 -1.05427e-06 
1.4815 -1.07636e-06 
1.4924 -1.10039e-06 
1.5033 -1.12643e-06 
1.5142 -1.15449e-06 
1.5251 -1.18455e-06 
1.536 -1.21647e-06 
1.5469 -1.25003e-06 
1.5578 -1.28482e-06 
1.5687 -1.32025e-06 
1.5796 -1.35542e-06 
1.5905 -1.38908e-06 
1.6014 -1.41965e-06 
1.6123 -1.44511e-06 
1.6232 -1.46306e-06 
1.6341 -1.47087e-06 
1.645 -1.46597e-06 
1.6559 -1.44614e-06 
1.6668 -1.41003e-06 
1.6777 -1.35746e-06 
1.6886 -1.28972e-06 
1.6995 -1.20945e-06 
1.7104 -1.12029e-06 
1.7213 -1.02637e-06 
1.7322 -9.31666e-07 
1.7431 -8.39577e-07 
1.754 -7.52647e-07 
1.7649 -6.72534e-07 
1.7758 -6.00064e-07 
1.7867 -5.35459e-07 
1.7976 -4.78462e-07 
1.8085 -4.28552e-07 
1.8194 -3.85049e-07 
1.8303 -3.47227e-07 
1.8412 -3.14352e-07 
1.8521 -2.8574e-07 
1.863 -2.60761e-07 
1.8739 -2.38862e-07 
1.8848 -2.19546e-07 
1.8957 -2.02388e-07 
1.9066 -1.87016e-07 
1.9175 -1.73112e-07 
1.9284 -1.60397e-07 
1.9393 -1.48635e-07 
1.9502 -1.37618e-07 
1.9611 -1.27168e-07 
1.972 -1.17127e-07 
1.9829 -1.0736e-07 
1.9938 -9.77468e-08 
2.0047 -8.8186e-08 
2.0156 -7.85963e-08 
2.0265 -6.89291e-08 
2.0374 -5.92127e-08 
2.0483 -4.97075e-08 
2.0592 -4.14711e-08 
2.0701 -3.7054e-08 
2.081 -3.67427e-08 
2.0919 -3.77099e-08 
2.1028 -3.86796e-08 
2.1137 -3.94001e-08 
2.1246 -3.98604e-08 
2.1355 -4.00966e-08 
2.1464 -4.01491e-08 
2.1573 -4.00525e-08 
2.1682 -3.98357e-08 
2.1791 -3.9522e-08 
2.19 -3.913e-08 
2.2009 -3.86751e-08 
2.2118 -3.81695e-08 
2.2227 -3.76236e-08 
2.2336 -3.70457e-08 
2.2445 -3.64427e-08 
2.2554 -3.58205e-08 
2.2663 -3.51839e-08 
2.2772 -3.4537e-08 
2.2881 -3.38834e-08 
2.299 -3.32257e-08 
2.3099 -3.25666e-08 
2.3208 -3.19081e-08 
2.3317 -3.12519e-08 
2.3426 -3.05996e-08 
2.3535 -2.99522e-08 
2.3644 -2.93111e-08 
2.3753 -2.86769e-08 
2.3862 -2.80504e-08 
2.3971 -2.74323e-08 
2.408 -2.68231e-08 
2.4189 -2.62231e-08 
2.4298 -2.56327e-08 
2.4407 -2.50522e-08 
2.4516 -2.44817e-08 
2.4625 -2.39215e-08 
2.4734 -2.33715e-08 
2.4843 -2.28319e-08 
2.4952 -2.23027e-08 
2.5061 -2.17839e-08 
2.517 -2.12755e-08 
2.5279 -2.07773e-08 
2.5388 -2.02895e-08 
2.5497 -1.98117e-08 
2.5606 -1.93441e-08 
2.5715 -1.88864e-08 
2.5824 -1.84386e-08 
2.5933 -1.80004e-08 
2.6042 -1.75718e-08 
2.6151 -1.71526e-08 
2.626 -1.67427e-08 
2.6369 -1.63419e-08 
2.6478 -1.59501e-08 
2.6587 -1.55671e-08 
2.6696 -1.51927e-08 
2.6805 -1.48268e-08 
2.6914 -1.44692e-08 
2.7023 -1.41198e-08 
2.7132 -1.37785e-08 
2.7241 -1.34449e-08 
2.735 -1.31191e-08 
2.7459 -1.28008e-08 
2.7568 -1.24897e-08 
2.7677 -1.2186e-08 
2.7786 -1.18894e-08 
2.7895 -1.15996e-08 
2.8004 -1.13166e-08 
2.8113 -1.10402e-08 
2.8222 -1.07703e-08 
2.8331 -1.05068e-08 
2.844 -1.02494e-08 
2.8549 -9.99807e-09 
2.8658 -9.75263e-09 
2.8767 -9.51299e-09 
2.8876 -9.27902e-09 
2.8985 -9.05061e-09 
2.9094 -8.82757e-09 
2.9203 -8.60987e-09 
2.9312 -8.39726e-09 
2.9421 -8.18974e-09 
2.953 -7.98711e-09 
2.9639 -7.78933e-09 
2.9748 -7.59624e-09 
2.9857 -7.40776e-09 
2.9966 -7.22376e-09 
3.0075 -7.04417e-09 
3.0184 -6.86885e-09 
3.0293 -6.69773e-09 
3.0402 -6.53069e-09 
3.0511 -6.36771e-09 
3.062 -6.20866e-09 
3.0729 -6.05346e-09 
3.0838 -5.90199e-09 
3.0947 -5.75417e-09 
3.1056 -5.60992e-09 
3.1165 -5.46917e-09 
3.1274 -5.33183e-09 
3.1383 -5.19779e-09 
3.1492 -5.06702e-09 
3.1601 -4.93941e-09 
3.171 -4.81491e-09 
3.1819 -4.69343e-09 
3.1928 -4.57493e-09 
3.2037 -4.45931e-09 
3.2146 -4.34652e-09 
3.2255 -4.23649e-09 
3.2364 -4.12915e-09 
3.2473 -4.02445e-09 
3.2582 -3.92234e-09 
3.2691 -3.82274e-09 
