0.01 -0.000531329 
0.0209 -0.00017802 
0.0318 -2.90566e-05 
0.0427 -1.23055e-05 
0.0536 -7.2748e-06 
0.0645 -5.11261e-06 
0.0754 -3.98748e-06 
0.0863 -3.32723e-06 
0.0972 -2.90605e-06 
0.1081 -2.61989e-06 
0.119 -2.41508e-06 
0.1299 -2.26126e-06 
0.1408 -2.13994e-06 
0.1517 -2.039e-06 
0.1626 -1.95011e-06 
0.1735 -1.86743e-06 
0.1844 -1.78716e-06 
0.1953 -1.70739e-06 
0.2062 -1.62812e-06 
0.2171 -1.55102e-06 
0.228 -1.47884e-06 
0.2389 -1.41463e-06 
0.2498 -1.36101e-06 
0.2607 -1.32001e-06 
0.2716 -1.29365e-06 
0.2825 -1.28574e-06 
0.2934 -1.30491e-06 
0.3043 -1.35429e-06 
0.3152 -1.40735e-06 
0.3261 -1.44721e-06 
0.337 -1.47478e-06 
0.3479 -1.49336e-06 
0.3588 -1.50548e-06 
0.3697 -1.51287e-06 
0.3806 -1.51675e-06 
0.3915 -1.518e-06 
0.4024 -1.51722e-06 
0.4133 -1.5149e-06 
0.4242 -1.51138e-06 
0.4351 -1.50694e-06 
0.446 -1.50179e-06 
0.4569 -1.49609e-06 
0.4678 -1.48997e-06 
0.4787 -1.48353e-06 
0.4896 -1.47685e-06 
0.5005 -1.47001e-06 
0.5114 -1.46304e-06 
0.5223 -1.45599e-06 
0.5332 -1.44888e-06 
0.5441 -1.44175e-06 
0.555 -1.43461e-06 
0.5659 -1.42747e-06 
0.5768 -1.42033e-06 
0.5877 -1.41318e-06 
0.5986 -1.40602e-06 
0.6095 -1.39879e-06 
0.6204 -1.39147e-06 
0.6313 -1.38407e-06 
0.6422 -1.37663e-06 
0.6531 -1.3692e-06 
0.664 -1.36184e-06 
0.6749 -1.35456e-06 
0.6858 -1.34738e-06 
0.6967 -1.34033e-06 
0.7076 -1.33341e-06 
0.7185 -1.32664e-06 
0.7294 -1.32002e-06 
0.7403 -1.31356e-06 
0.7512 -1.30727e-06 
0.7621 -1.30114e-06 
0.773 -1.29518e-06 
0.7839 -1.28939e-06 
0.7948 -1.28377e-06 
0.8057 -1.27833e-06 
0.8166 -1.27305e-06 
0.8275 -1.26794e-06 
0.8384 -1.263e-06 
0.8493 -1.25823e-06 
0.8602 -1.25361e-06 
0.8711 -1.24917e-06 
0.882 -1.24487e-06 
0.8929 -1.24074e-06 
0.9038 -1.23676e-06 
0.9147 -1.23293e-06 
0.9256 -1.22928e-06 
0.9365 -1.2258e-06 
0.9474 -1.22247e-06 
0.9583 -1.21929e-06 
0.9692 -1.21626e-06 
0.9801 -1.21336e-06 
0.991 -1.2106e-06 
1.0019 -1.20797e-06 
1.0128 -1.20547e-06 
1.0237 -1.20309e-06 
1.0346 -1.20083e-06 
1.0455 -1.19869e-06 
1.0564 -1.19667e-06 
1.0673 -1.19476e-06 
1.0782 -1.19296e-06 
1.0891 -1.19127e-06 
1.1 -1.18969e-06 
1.1109 -1.18821e-06 
1.1218 -1.18684e-06 
1.1327 -1.18556e-06 
1.1436 -1.18439e-06 
1.1545 -1.18332e-06 
1.1654 -1.18235e-06 
1.1763 -1.18148e-06 
1.1872 -1.18072e-06 
1.1981 -1.18007e-06 
1.209 -1.17952e-06 
1.2199 -1.17904e-06 
1.2308 -1.17861e-06 
1.2417 -1.1782e-06 
1.2526 -1.1778e-06 
1.2635 -1.1774e-06 
1.2744 -1.17702e-06 
1.2853 -1.17664e-06 
1.2962 -1.17627e-06 
1.3071 -1.17591e-06 
1.318 -1.17555e-06 
1.3289 -1.17521e-06 
1.3398 -1.17487e-06 
1.3507 -1.17453e-06 
1.3616 -1.17421e-06 
1.3725 -1.17389e-06 
1.3834 -1.17358e-06 
