0.01 -4.67157e-06 
0.0209 -5.04547e-06 
0.0318 -5.47803e-06 
0.0427 -5.98183e-06 
0.0536 -6.57375e-06 
0.0645 -7.27683e-06 
0.0754 -8.12429e-06 
0.0863 -9.16732e-06 
0.0972 -1.04948e-05 
0.1081 -1.22813e-05 
0.119 -1.48312e-05 
0.1299 -1.8409e-05 
0.1408 -2.31628e-05 
0.1517 -2.93176e-05 
0.1626 -3.72656e-05 
0.1735 -4.75889e-05 
0.1844 -6.10339e-05 
0.1953 -7.83159e-05 
0.2062 -9.94513e-05 
0.2171 -0.000122174 
0.228 -0.00014006 
0.2389 -0.000144224 
0.2498 -0.000131431 
0.2607 -0.000108322 
0.2716 -8.40694e-05 
0.2825 -6.36329e-05 
0.2934 -4.79925e-05 
0.3043 -3.64519e-05 
0.3152 -2.8e-05 
0.3261 -2.1773e-05 
0.337 -1.71316e-05 
0.3479 -1.36245e-05 
0.3588 -1.09378e-05 
0.3697 -8.85252e-06 
0.3806 -7.21456e-06 
0.3915 -5.91384e-06 
0.4024 -4.87085e-06 
0.4133 -4.02728e-06 
0.4242 -3.3398e-06 
0.4351 -2.7758e-06 
0.446 -2.31048e-06 
0.4569 -1.92473e-06 
0.4678 -1.60363e-06 
0.4787 -1.33556e-06 
0.4896 -1.11124e-06 
0.5005 -9.23336e-07 
0.5114 -7.65911e-07 
0.5223 -6.3421e-07 
0.5332 -5.24369e-07 
0.5441 -4.3325e-07 
0.555 -3.58324e-07 
0.5659 -2.97538e-07 
0.5768 -2.49261e-07 
0.5877 -2.12213e-07 
0.5986 -1.8543e-07 
0.6095 -1.68238e-07 
0.6204 -1.60226e-07 
0.6313 -1.61242e-07 
0.6422 -1.7137e-07 
0.6531 -1.90894e-07 
0.664 -2.20206e-07 
0.6749 -2.59597e-07 
0.6858 -3.08811e-07 
0.6967 -3.66238e-07 
0.7076 -4.2763e-07 
0.7185 -4.84668e-07 
0.7294 -5.24708e-07 
0.7403 -5.33947e-07 
0.7512 -5.04643e-07 
0.7621 -4.41549e-07 
0.773 -3.60696e-07 
0.7839 -2.82023e-07 
0.7948 -2.24949e-07 
0.8057 -2.03616e-07 
0.8166 -2.05235e-07 
0.8275 -2.11009e-07 
0.8384 -2.15664e-07 
0.8493 -2.18573e-07 
0.8602 -2.19937e-07 
0.8711 -2.2005e-07 
0.882 -2.1917e-07 
0.8929 -2.17503e-07 
0.9038 -2.15213e-07 
0.9147 -2.12431e-07 
0.9256 -2.09268e-07 
0.9365 -2.05803e-07 
0.9474 -2.02104e-07 
0.9583 -1.98223e-07 
0.9692 -1.94208e-07 
0.9801 -1.90094e-07 
0.991 -1.85913e-07 
1.0019 -1.81691e-07 
1.0128 -1.7745e-07 
1.0237 -1.73206e-07 
1.0346 -1.68977e-07 
1.0455 -1.64773e-07 
1.0564 -1.60606e-07 
1.0673 -1.56484e-07 
1.0782 -1.52414e-07 
1.0891 -1.48403e-07 
1.1 -1.44453e-07 
1.1109 -1.40572e-07 
1.1218 -1.36759e-07 
1.1327 -1.33018e-07 
1.1436 -1.29351e-07 
1.1545 -1.2576e-07 
1.1654 -1.22243e-07 
1.1763 -1.18803e-07 
1.1872 -1.15438e-07 
1.1981 -1.1215e-07 
1.209 -1.08936e-07 
1.2199 -1.05798e-07 
1.2308 -1.02732e-07 
1.2417 -9.97399e-08 
1.2526 -9.68181e-08 
1.2635 -9.39662e-08 
1.2744 -9.1182e-08 
1.2853 -8.84641e-08 
1.2962 -8.58097e-08 
1.3071 -8.32159e-08 
1.318 -8.06793e-08 
1.3289 -7.81945e-08 
1.3398 -7.57596e-08 
1.3507 -7.33774e-08 
1.3616 -7.10511e-08 
1.3725 -6.87821e-08 
1.3834 -6.65718e-08 
1.3943 -6.442e-08 
1.4052 -6.23269e-08 
1.4161 -6.02919e-08 
1.427 -5.83139e-08 
1.4379 -5.63932e-08 
1.4488 -5.45284e-08 
1.4597 -5.27187e-08 
1.4706 -5.09631e-08 
1.4815 -4.92607e-08 
1.4924 -4.76106e-08 
1.5033 -4.60117e-08 
1.5142 -4.44628e-08 
1.5251 -4.29629e-08 
1.536 -4.15112e-08 
1.5469 -4.01062e-08 
1.5578 -3.87471e-08 
1.5687 -3.74329e-08 
1.5796 -3.61628e-08 
1.5905 -3.49354e-08 
1.6014 -3.375e-08 
1.6123 -3.26056e-08 
1.6232 -3.15015e-08 
1.6341 -3.04367e-08 
1.645 -2.94108e-08 
1.6559 -2.84226e-08 
1.6668 -2.74721e-08 
1.6777 -2.65586e-08 
1.6886 -2.56824e-08 
1.6995 -2.48431e-08 
1.7104 -2.40407e-08 
1.7213 -2.32724e-08 
1.7322 -2.25326e-08 
1.7431 -2.18172e-08 
1.754 -2.11242e-08 
1.7649 -2.0452e-08 
1.7758 -1.97999e-08 
1.7867 -1.91669e-08 
1.7976 -1.85527e-08 
1.8085 -1.79563e-08 
1.8194 -1.73775e-08 
1.8303 -1.68156e-08 
1.8412 -1.62703e-08 
1.8521 -1.57408e-08 
1.863 -1.52271e-08 
1.8739 -1.47282e-08 
1.8848 -1.42442e-08 
1.8957 -1.37744e-08 
1.9066 -1.33186e-08 
1.9175 -1.28763e-08 
1.9284 -1.2447e-08 
1.9393 -1.20305e-08 
1.9502 -1.16264e-08 
1.9611 -1.12343e-08 
1.972 -1.0854e-08 
1.9829 -1.0485e-08 
1.9938 -1.01271e-08 
2.0047 -9.77998e-09 
2.0156 -9.4433e-09 
2.0265 -9.11675e-09 
2.0374 -8.80012e-09 
2.0483 -8.49307e-09 
2.0592 -8.19528e-09 
2.0701 -7.90653e-09 
2.081 -7.62657e-09 
2.0919 -7.35526e-09 
2.1028 -7.09219e-09 
2.1137 -6.83714e-09 
2.1246 -6.58994e-09 
2.1355 -6.35068e-09 
2.1464 -6.11921e-09 
2.1573 -5.89509e-09 
2.1682 -5.67812e-09 
2.1791 -5.46805e-09 
2.19 -5.26468e-09 
2.2009 -5.06774e-09 
2.2118 -4.87714e-09 
2.2227 -4.69258e-09 
2.2336 -4.51398e-09 
2.2445 -4.34105e-09 
2.2554 -4.17375e-09 
2.2663 -4.01181e-09 
2.2772 -3.85516e-09 
2.2881 -3.70355e-09 
2.299 -3.55691e-09 
2.3099 -3.41508e-09 
2.3208 -3.27788e-09 
2.3317 -3.14519e-09 
2.3426 -3.01692e-09 
2.3535 -2.8929e-09 
2.3644 -2.77302e-09 
2.3753 -2.65716e-09 
2.3862 -2.5452e-09 
2.3971 -2.43705e-09 
2.408 -2.33253e-09 
2.4189 -2.23163e-09 
2.4298 -2.13417e-09 
2.4407 -2.04008e-09 
2.4516 -1.94928e-09 
2.4625 -1.86165e-09 
2.4734 -1.77711e-09 
2.4843 -1.69556e-09 
2.4952 -1.61694e-09 
2.5061 -1.54114e-09 
2.517 -1.4681e-09 
2.5279 -1.39774e-09 
2.5388 -1.32996e-09 
2.5497 -1.26472e-09 
2.5606 -1.20193e-09 
2.5715 -1.14152e-09 
2.5824 -1.08344e-09 
2.5933 -1.02761e-09 
2.6042 -9.7397e-10 
2.6151 -9.22469e-10 
2.626 -8.73042e-10 
2.6369 -8.25637e-10 
2.6478 -7.80197e-10 
2.6587 -7.36672e-10 
2.6696 -6.9501e-10 
2.6805 -6.55167e-10 
2.6914 -6.17092e-10 
2.7023 -5.80747e-10 
2.7132 -5.46084e-10 
2.7241 -5.13066e-10 
2.735 -4.81654e-10 
2.7459 -4.51812e-10 
2.7568 -4.23507e-10 
2.7677 -3.96707e-10 
2.7786 -3.71383e-10 
2.7895 -3.4751e-10 
2.8004 -3.25062e-10 
