0.01 -4.54591e-05 
0.0209 -4.23478e-05 
0.0318 -3.93951e-05 
0.0427 -3.66191e-05 
0.0536 -3.40279e-05 
0.0645 -3.1622e-05 
0.0754 -2.93973e-05 
0.0863 -2.73457e-05 
0.0972 -2.54575e-05 
0.1081 -2.37216e-05 
0.119 -2.21267e-05 
0.1299 -2.06615e-05 
0.1408 -1.9315e-05 
0.1517 -1.8077e-05 
0.1626 -1.69377e-05 
0.1735 -1.58881e-05 
0.1844 -1.492e-05 
0.1953 -1.40257e-05 
0.2062 -1.31983e-05 
0.2171 -1.24314e-05 
0.228 -1.17191e-05 
0.2389 -1.10557e-05 
0.2498 -1.04359e-05 
0.2607 -9.85552e-06 
0.2716 -9.31354e-06 
0.2825 -8.81083e-06 
0.2934 -8.34632e-06 
0.3043 -7.91748e-06 
0.3152 -7.52127e-06 
0.3261 -7.1547e-06 
0.337 -6.81496e-06 
0.3479 -6.49949e-06 
0.3588 -6.206e-06 
0.3697 -5.93241e-06 
0.3806 -5.6769e-06 
0.3915 -5.43782e-06 
0.4024 -5.21372e-06 
0.4133 -5.00329e-06 
0.4242 -4.80536e-06 
0.4351 -4.61889e-06 
0.446 -4.44294e-06 
0.4569 -4.27666e-06 
0.4678 -4.11927e-06 
0.4787 -3.97009e-06 
0.4896 -3.82848e-06 
0.5005 -3.69385e-06 
0.5114 -3.56568e-06 
0.5223 -3.44345e-06 
0.5332 -3.3267e-06 
0.5441 -3.21497e-06 
0.555 -3.10782e-06 
0.5659 -3.00498e-06 
0.5768 -2.90656e-06 
0.5877 -2.81273e-06 
0.5986 -2.72347e-06 
0.6095 -2.63859e-06 
0.6204 -2.55785e-06 
0.6313 -2.48101e-06 
0.6422 -2.40782e-06 
0.6531 -2.33807e-06 
0.664 -2.27154e-06 
0.6749 -2.20802e-06 
0.6858 -2.14734e-06 
0.6967 -2.08931e-06 
0.7076 -2.03377e-06 
0.7185 -1.98059e-06 
0.7294 -1.9296e-06 
0.7403 -1.8807e-06 
0.7512 -1.83375e-06 
0.7621 -1.78865e-06 
0.773 -1.74529e-06 
0.7839 -1.70357e-06 
0.7948 -1.6634e-06 
0.8057 -1.6247e-06 
0.8166 -1.58738e-06 
0.8275 -1.55137e-06 
0.8384 -1.51661e-06 
0.8493 -1.48301e-06 
0.8602 -1.45053e-06 
0.8711 -1.4191e-06 
0.882 -1.38867e-06 
0.8929 -1.35918e-06 
0.9038 -1.33059e-06 
0.9147 -1.30284e-06 
0.9256 -1.2759e-06 
0.9365 -1.24971e-06 
0.9474 -1.22425e-06 
0.9583 -1.19946e-06 
0.9692 -1.17532e-06 
0.9801 -1.15177e-06 
0.991 -1.1288e-06 
1.0019 -1.10636e-06 
1.0128 -1.08442e-06 
1.0237 -1.06295e-06 
1.0346 -1.04192e-06 
1.0455 -1.02129e-06 
1.0564 -1.00103e-06 
1.0673 -9.81121e-07 
1.0782 -9.61522e-07 
1.0891 -9.42207e-07 
1.1 -9.23143e-07 
1.1109 -9.043e-07 
1.1218 -8.85647e-07 
1.1327 -8.67151e-07 
1.1436 -8.48779e-07 
1.1545 -8.30498e-07 
1.1654 -8.12271e-07 
1.1763 -7.94063e-07 
1.1872 -7.75836e-07 
1.1981 -7.57548e-07 
1.209 -7.39156e-07 
1.2199 -7.20619e-07 
1.2308 -7.01886e-07 
1.2417 -6.82908e-07 
1.2526 -6.63631e-07 
1.2635 -6.43997e-07 
1.2744 -6.23943e-07 
1.2853 -6.03402e-07 
1.2962 -5.82305e-07 
1.3071 -5.60574e-07 
1.318 -5.3813e-07 
1.3289 -5.14885e-07 
1.3398 -4.90748e-07 
1.3507 -4.65624e-07 
1.3616 -4.39409e-07 
1.3725 -4.12002e-07 
1.3834 -3.83294e-07 
1.3943 -3.53175e-07 
1.4052 -3.21536e-07 
1.4161 -2.88269e-07 
1.427 -2.53275e-07 
1.4379 -2.16503e-07 
1.4488 -1.7809e-07 
1.4597 -1.39014e-07 
1.4706 -1.0374e-07 
1.4815 -8.16216e-08 
1.4924 -7.18636e-08 
1.5033 -6.70154e-08 
1.5142 -6.38287e-08 
1.5251 -6.12815e-08 
1.536 -5.90217e-08 
1.5469 -5.69138e-08 
1.5578 -5.4901e-08 
1.5687 -5.29581e-08 
1.5796 -5.1074e-08 
1.5905 -4.92438e-08 
1.6014 -4.74651e-08 
1.6123 -4.57368e-08 
1.6232 -4.40585e-08 
1.6341 -4.24296e-08 
1.645 -4.08497e-08 
1.6559 -3.93185e-08 
1.6668 -3.78354e-08 
1.6777 -3.63993e-08 
1.6886 -3.50095e-08 
1.6995 -3.36653e-08 
1.7104 -3.23653e-08 
1.7213 -3.11088e-08 
1.7322 -2.98946e-08 
1.7431 -2.87216e-08 
1.754 -2.75887e-08 
1.7649 -2.64946e-08 
1.7758 -2.54384e-08 
1.7867 -2.44189e-08 
1.7976 -2.34349e-08 
1.8085 -2.24855e-08 
1.8194 -2.15695e-08 
1.8303 -2.06859e-08 
1.8412 -1.98336e-08 
1.8521 -1.90117e-08 
1.863 -1.82192e-08 
1.8739 -1.7455e-08 
1.8848 -1.67184e-08 
1.8957 -1.60084e-08 
1.9066 -1.5324e-08 
1.9175 -1.46646e-08 
1.9284 -1.40292e-08 
1.9393 -1.3417e-08 
1.9502 -1.28273e-08 
1.9611 -1.22594e-08 
1.972 -1.17125e-08 
1.9829 -1.11859e-08 
1.9938 -1.06789e-08 
2.0047 -1.0191e-08 
2.0156 -9.72134e-09 
2.0265 -9.26951e-09 
2.0374 -8.83484e-09 
2.0483 -8.41675e-09 
2.0592 -8.01475e-09 
2.0701 -7.62826e-09 
2.081 -7.25676e-09 
2.0919 -6.89979e-09 
2.1028 -6.55691e-09 
2.1137 -6.22757e-09 
2.1246 -5.9114e-09 
2.1355 -5.60798e-09 
2.1464 -5.31685e-09 
2.1573 -5.03766e-09 
2.1682 -4.77e-09 
2.1791 -4.51354e-09 
2.19 -4.2679e-09 
2.2009 -4.03277e-09 
2.2118 -3.8078e-09 
2.2227 -3.59269e-09 
2.2336 -3.38719e-09 
2.2445 -3.19097e-09 
2.2554 -3.00378e-09 
2.2663 -2.82536e-09 
2.2772 -2.65552e-09 
2.2881 -2.49399e-09 
2.299 -2.34062e-09 
2.3099 -2.19521e-09 
2.3208 -2.05761e-09 
2.3317 -1.92769e-09 
2.3426 -1.80539e-09 
2.3535 -1.69069e-09 
2.3644 -1.58361e-09 
2.3753 -1.48427e-09 
2.3862 -1.39263e-09 
2.3971 -1.30781e-09 
2.408 -1.22834e-09 
2.4189 -1.15323e-09 
2.4298 -1.08197e-09 
2.4407 -1.01426e-09 
2.4516 -9.49875e-10 
2.4625 -8.88656e-10 
2.4734 -8.30472e-10 
2.4843 -7.75201e-10 
2.4952 -7.2274e-10 
2.5061 -6.73004e-10 
