0.01 -3.50693e-05 
0.0209 -3.58704e-05 
0.0318 -3.65835e-05 
0.0427 -3.71967e-05 
0.0536 -3.76984e-05 
0.0645 -3.80785e-05 
0.0754 -3.83287e-05 
0.0863 -3.84415e-05 
0.0972 -3.84111e-05 
0.1081 -3.8232e-05 
0.119 -3.78986e-05 
0.1299 -3.7403e-05 
0.1408 -3.67428e-05 
0.1517 -3.59608e-05 
0.1626 -3.51609e-05 
0.1735 -3.44237e-05 
0.1844 -3.37829e-05 
0.1953 -3.32482e-05 
0.2062 -3.28191e-05 
0.2171 -3.24907e-05 
0.228 -3.22559e-05 
0.2389 -3.21071e-05 
0.2498 -3.20362e-05 
0.2607 -3.20342e-05 
0.2716 -3.2091e-05 
0.2825 -3.21951e-05 
0.2934 -3.23326e-05 
0.3043 -3.24865e-05 
0.3152 -3.26355e-05 
0.3261 -3.27545e-05 
0.337 -3.28124e-05 
0.3479 -3.27726e-05 
0.3588 -3.25948e-05 
0.3697 -3.2235e-05 
0.3806 -3.16501e-05 
0.3915 -3.08035e-05 
0.4024 -2.96695e-05 
0.4133 -2.82416e-05 
0.4242 -2.65356e-05 
0.4351 -2.45919e-05 
0.446 -2.24722e-05 
0.4569 -2.02517e-05 
0.4678 -1.801e-05 
0.4787 -1.58205e-05 
0.4896 -1.3744e-05 
0.5005 -1.18242e-05 
0.5114 -1.00872e-05 
0.5223 -8.54364e-06 
0.5332 -7.19221e-06 
0.5441 -6.02323e-06 
0.555 -5.0218e-06 
0.5659 -4.17055e-06 
0.5768 -3.45138e-06 
0.5877 -2.84682e-06 
0.5986 -2.34077e-06 
0.6095 -1.91867e-06 
0.6204 -1.56768e-06 
0.6313 -1.27681e-06 
0.6422 -1.0365e-06 
0.6531 -8.38722e-07 
0.664 -6.76634e-07 
0.6749 -5.44505e-07 
0.6858 -4.37497e-07 
0.6967 -3.51575e-07 
0.7076 -2.83345e-07 
0.7185 -2.29968e-07 
0.7294 -1.89066e-07 
0.7403 -1.58643e-07 
0.7512 -1.37028e-07 
0.7621 -1.22816e-07 
0.773 -1.14824e-07 
0.7839 -1.12051e-07 
0.7948 -1.13652e-07 
0.8057 -1.18905e-07 
0.8166 -1.27189e-07 
0.8275 -1.37966e-07 
0.8384 -1.50757e-07 
0.8493 -1.65132e-07 
0.8602 -1.8069e-07 
0.8711 -1.97042e-07 
0.882 -2.13799e-07 
0.8929 -2.30553e-07 
0.9038 -2.46862e-07 
0.9147 -2.6223e-07 
0.9256 -2.76094e-07 
0.9365 -2.8781e-07 
0.9474 -2.96642e-07 
0.9583 -3.01769e-07 
0.9692 -3.02305e-07 
0.9801 -2.97355e-07 
0.991 -2.86104e-07 
1.0019 -2.67968e-07 
1.0128 -2.42814e-07 
1.0237 -2.1131e-07 
1.0346 -1.75647e-07 
1.0455 -1.41531e-07 
1.0564 -1.20564e-07 
1.0673 -1.16217e-07 
1.0782 -1.18048e-07 
1.0891 -1.20662e-07 
1.1 -1.2282e-07 
1.1109 -1.24328e-07 
1.1218 -1.25225e-07 
1.1327 -1.25597e-07 
1.1436 -1.25527e-07 
1.1545 -1.2509e-07 
1.1654 -1.24348e-07 
1.1763 -1.23353e-07 
1.1872 -1.22149e-07 
1.1981 -1.20772e-07 
1.209 -1.19251e-07 
1.2199 -1.17613e-07 
1.2308 -1.1588e-07 
1.2417 -1.14069e-07 
1.2526 -1.12196e-07 
1.2635 -1.10276e-07 
1.2744 -1.08319e-07 
1.2853 -1.06335e-07 
1.2962 -1.04333e-07 
1.3071 -1.02321e-07 
1.318 -1.00305e-07 
1.3289 -9.82898e-08 
1.3398 -9.62811e-08 
1.3507 -9.42824e-08 
1.3616 -9.22978e-08 
1.3725 -9.033e-08 
1.3834 -8.83816e-08 
1.3943 -8.64548e-08 
1.4052 -8.45516e-08 
1.4161 -8.26736e-08 
1.427 -8.08219e-08 
1.4379 -7.8998e-08 
1.4488 -7.72024e-08 
1.4597 -7.54361e-08 
1.4706 -7.36994e-08 
1.4815 -7.19929e-08 
1.4924 -7.03166e-08 
1.5033 -6.86711e-08 
1.5142 -6.70562e-08 
1.5251 -6.54721e-08 
1.536 -6.39184e-08 
1.5469 -6.23951e-08 
1.5578 -6.09022e-08 
1.5687 -5.94391e-08 
1.5796 -5.80055e-08 
1.5905 -5.66009e-08 
1.6014 -5.52253e-08 
1.6123 -5.38777e-08 
1.6232 -5.25576e-08 
1.6341 -5.12648e-08 
1.645 -4.99979e-08 
1.6559 -4.87562e-08 
1.6668 -4.75385e-08 
1.6777 -4.6343e-08 
1.6886 -4.51678e-08 
1.6995 -4.40133e-08 
1.7104 -4.28808e-08 
1.7213 -4.17715e-08 
1.7322 -4.06856e-08 
1.7431 -3.96242e-08 
1.754 -3.85868e-08 
1.7649 -3.75736e-08 
1.7758 -3.65846e-08 
1.7867 -3.56196e-08 
1.7976 -3.46784e-08 
1.8085 -3.37608e-08 
1.8194 -3.28667e-08 
1.8303 -3.19956e-08 
1.8412 -3.11474e-08 
1.8521 -3.0322e-08 
1.863 -2.95189e-08 
1.8739 -2.87378e-08 
1.8848 -2.79788e-08 
1.8957 -2.72411e-08 
1.9066 -2.65252e-08 
1.9175 -2.58304e-08 
1.9284 -2.51572e-08 
1.9393 -2.45053e-08 
1.9502 -2.38749e-08 
1.9611 -2.32663e-08 
1.972 -2.26785e-08 
1.9829 -2.21083e-08 
1.9938 -2.15535e-08 
2.0047 -2.10124e-08 
2.0156 -2.04843e-08 
2.0265 -1.99688e-08 
2.0374 -1.94655e-08 
2.0483 -1.89738e-08 
2.0592 -1.84938e-08 
2.0701 -1.8025e-08 
2.081 -1.75672e-08 
2.0919 -1.71201e-08 
2.1028 -1.66836e-08 
2.1137 -1.62574e-08 
2.1246 -1.58413e-08 
2.1355 -1.54351e-08 
2.1464 -1.50384e-08 
2.1573 -1.46513e-08 
2.1682 -1.42734e-08 
2.1791 -1.39044e-08 
2.19 -1.35444e-08 
2.2009 -1.31931e-08 
2.2118 -1.28501e-08 
2.2227 -1.25155e-08 
2.2336 -1.21889e-08 
2.2445 -1.18702e-08 
2.2554 -1.15593e-08 
2.2663 -1.12559e-08 
2.2772 -1.09599e-08 
2.2881 -1.06711e-08 
2.299 -1.03893e-08 
2.3099 -1.01145e-08 
2.3208 -9.84633e-09 
2.3317 -9.58479e-09 
2.3426 -9.32964e-09 
2.3535 -9.08079e-09 
2.3644 -8.83802e-09 
2.3753 -8.60126e-09 
2.3862 -8.37037e-09 
2.3971 -8.14511e-09 
2.408 -7.92547e-09 
2.4189 -7.71122e-09 
2.4298 -7.50235e-09 
2.4407 -7.29859e-09 
2.4516 -7.09997e-09 
2.4625 -6.90624e-09 
2.4734 -6.71733e-09 
2.4843 -6.53315e-09 
2.4952 -6.35353e-09 
2.5061 -6.17844e-09 
2.517 -6.00774e-09 
2.5279 -5.84129e-09 
2.5388 -5.679e-09 
2.5497 -5.52078e-09 
2.5606 -5.36655e-09 
2.5715 -5.21616e-09 
2.5824 -5.06957e-09 
2.5933 -4.92673e-09 
2.6042 -4.78744e-09 
2.6151 -4.65169e-09 
2.626 -4.51935e-09 
2.6369 -4.39037e-09 
2.6478 -4.26462e-09 
2.6587 -4.14213e-09 
2.6696 -4.02271e-09 
2.6805 -3.90634e-09 
2.6914 -3.7929e-09 
2.7023 -3.6824e-09 
2.7132 -3.57472e-09 
2.7241 -3.46975e-09 
2.735 -3.3675e-09 
2.7459 -3.26799e-09 
2.7568 -3.17107e-09 
2.7677 -3.07674e-09 
2.7786 -2.98488e-09 
2.7895 -2.89543e-09 
2.8004 -2.8083e-09 
2.8113 -2.72347e-09 
2.8222 -2.64089e-09 
2.8331 -2.56047e-09 
2.844 -2.48213e-09 
2.8549 -2.40588e-09 
2.8658 -2.33165e-09 
2.8767 -2.25936e-09 
2.8876 -2.18898e-09 
2.8985 -2.12047e-09 
2.9094 -2.05379e-09 
2.9203 -1.98889e-09 
2.9312 -1.9257e-09 
2.9421 -1.86422e-09 
2.953 -1.80438e-09 
2.9639 -1.74614e-09 
2.9748 -1.68945e-09 
2.9857 -1.63431e-09 
2.9966 -1.58066e-09 
3.0075 -1.52845e-09 
3.0184 -1.47767e-09 
3.0293 -1.42827e-09 
3.0402 -1.38022e-09 
3.0511 -1.33349e-09 
3.062 -1.28805e-09 
3.0729 -1.24386e-09 
3.0838 -1.20089e-09 
3.0947 -1.1591e-09 
3.1056 -1.1185e-09 
3.1165 -1.07901e-09 
3.1274 -1.04065e-09 
3.1383 -1.00337e-09 
3.1492 -9.67135e-10 
3.1601 -9.31931e-10 
3.171 -8.97742e-10 
3.1819 -8.6453e-10 
3.1928 -8.32264e-10 
3.2037 -8.00949e-10 
3.2146 -7.70532e-10 
3.2255 -7.4101e-10 
3.2364 -7.12359e-10 
3.2473 -6.84552e-10 
3.2582 -6.57575e-10 
3.2691 -6.31406e-10 
3.28 -6.06022e-10 
3.2909 -5.81414e-10 
3.3018 -5.57551e-10 
3.3127 -5.34424e-10 
3.3236 -5.12015e-10 
3.3345 -4.90304e-10 
3.3454 -4.69277e-10 
3.3563 -4.48917e-10 
3.3672 -4.2921e-10 
3.3781 -4.10139e-10 
3.389 -3.91689e-10 
3.3999 -3.73847e-10 
3.4108 -3.566e-10 
3.4217 -3.39934e-10 
3.4326 -3.23835e-10 
3.4435 -3.0829e-10 
3.4544 -2.93288e-10 
3.4653 -2.78817e-10 
3.4762 -2.64864e-10 
3.4871 -2.5142e-10 
3.498 -2.38472e-10 
3.5089 -2.26012e-10 
3.5198 -2.14027e-10 
3.5307 -2.0251e-10 
3.5416 -1.9145e-10 
3.5525 -1.80839e-10 
3.5634 -1.70669e-10 
3.5743 -1.6093e-10 
3.5852 -1.51617e-10 
3.5961 -1.42721e-10 
3.607 -1.34236e-10 
3.6179 -1.26157e-10 
3.6288 -1.18476e-10 
3.6397 -1.1119e-10 
3.6506 -1.04294e-10 
3.6615 -9.77844e-11 
3.6724 -9.16592e-11 
3.6833 -8.59168e-11 
3.6942 -8.0557e-11 
3.7051 -7.55812e-11 
3.716 -7.09928e-11 
3.7269 -6.67982e-11 
3.7378 -6.30069e-11 
3.7487 -5.96337e-11 
3.7596 -5.67002e-11 
3.7705 -5.42368e-11 
3.7814 -5.22794e-11 
3.7923 -5.08213e-11 
3.8032 -4.97324e-11 
3.8141 -4.88528e-11 
3.825 -4.80939e-11 
3.8359 -4.74136e-11 
3.8468 -4.67893e-11 
3.8577 -4.62078e-11 
3.8686 -4.56604e-11 
3.8795 -4.51413e-11 
3.8904 -4.4646e-11 
3.9013 -4.41716e-11 
3.9122 -4.37153e-11 
3.9231 -4.32752e-11 
3.934 -4.28498e-11 
3.9449 -4.24377e-11 
3.9558 -4.20377e-11 
3.9667 -4.16489e-11 
3.9776 -4.12706e-11 
3.9885 -4.09019e-11 
3.9994 -4.05424e-11 
4.0103 -4.01914e-11 
4.0212 -3.98484e-11 
4.0321 -3.95131e-11 
4.043 -3.9185e-11 
4.0539 -3.88637e-11 
4.0648 -3.8549e-11 
4.0757 -3.82405e-11 
4.0866 -3.7938e-11 
4.0975 -3.76413e-11 
4.1084 -3.73501e-11 
4.1193 -3.70641e-11 
4.1302 -3.67832e-11 
4.1411 -3.65073e-11 
4.152 -3.6236e-11 
4.1629 -3.59694e-11 
4.1738 -3.57071e-11 
4.1847 -3.54492e-11 
4.1956 -3.51953e-11 
