0.01 -1.6444e-05 
0.0209 -1.55636e-05 
0.0318 -1.47439e-05 
0.0427 -1.39804e-05 
0.0536 -1.32687e-05 
0.0645 -1.26047e-05 
0.0754 -1.19849e-05 
0.0863 -1.14058e-05 
0.0972 -1.08643e-05 
0.1081 -1.03574e-05 
0.119 -9.88257e-06 
0.1299 -9.43733e-06 
0.1408 -9.01947e-06 
0.1517 -8.62693e-06 
0.1626 -8.25782e-06 
0.1735 -7.91045e-06 
0.1844 -7.58324e-06 
0.1953 -7.27472e-06 
0.2062 -6.9836e-06 
0.2171 -6.70861e-06 
0.228 -6.44869e-06 
0.2389 -6.20277e-06 
0.2498 -5.96991e-06 
0.2607 -5.74925e-06 
0.2716 -5.53998e-06 
0.2825 -5.34133e-06 
0.2934 -5.15266e-06 
0.3043 -4.97331e-06 
0.3152 -4.80271e-06 
0.3261 -4.6403e-06 
0.337 -4.48557e-06 
0.3479 -4.33809e-06 
0.3588 -4.1974e-06 
0.3697 -4.06312e-06 
0.3806 -3.93485e-06 
0.3915 -3.81227e-06 
0.4024 -3.69503e-06 
0.4133 -3.58286e-06 
0.4242 -3.47546e-06 
0.4351 -3.37257e-06 
0.446 -3.27395e-06 
0.4569 -3.17937e-06 
0.4678 -3.08862e-06 
0.4787 -3.00149e-06 
0.4896 -2.9178e-06 
0.5005 -2.83737e-06 
0.5114 -2.76004e-06 
0.5223 -2.68566e-06 
0.5332 -2.61407e-06 
0.5441 -2.54514e-06 
0.555 -2.47875e-06 
0.5659 -2.41477e-06 
0.5768 -2.35308e-06 
0.5877 -2.29359e-06 
0.5986 -2.23618e-06 
0.6095 -2.18077e-06 
0.6204 -2.12726e-06 
0.6313 -2.07557e-06 
0.6422 -2.02561e-06 
0.6531 -1.97731e-06 
0.664 -1.93061e-06 
0.6749 -1.88542e-06 
0.6858 -1.84169e-06 
0.6967 -1.79935e-06 
0.7076 -1.75835e-06 
0.7185 -1.71863e-06 
0.7294 -1.68013e-06 
0.7403 -1.64282e-06 
0.7512 -1.60663e-06 
0.7621 -1.57153e-06 
0.773 -1.53748e-06 
0.7839 -1.50442e-06 
0.7948 -1.47232e-06 
0.8057 -1.44116e-06 
0.8166 -1.41088e-06 
0.8275 -1.38145e-06 
0.8384 -1.35286e-06 
0.8493 -1.32505e-06 
0.8602 -1.29801e-06 
0.8711 -1.27171e-06 
0.882 -1.24611e-06 
0.8929 -1.2212e-06 
0.9038 -1.19695e-06 
0.9147 -1.17333e-06 
0.9256 -1.15032e-06 
0.9365 -1.12791e-06 
0.9474 -1.10606e-06 
0.9583 -1.08476e-06 
0.9692 -1.064e-06 
0.9801 -1.04374e-06 
0.991 -1.02398e-06 
1.0019 -1.0047e-06 
1.0128 -9.85874e-07 
1.0237 -9.67489e-07 
1.0346 -9.49531e-07 
1.0455 -9.31982e-07 
1.0564 -9.14824e-07 
1.0673 -8.9804e-07 
1.0782 -8.81613e-07 
1.0891 -8.65519e-07 
1.1 -8.49733e-07 
1.1109 -8.34226e-07 
1.1218 -8.18993e-07 
1.1327 -8.04059e-07 
1.1436 -7.89443e-07 
1.1545 -7.75154e-07 
1.1654 -7.61195e-07 
1.1763 -7.47559e-07 
1.1872 -7.34245e-07 
1.1981 -7.21244e-07 
1.209 -7.08551e-07 
1.2199 -6.96156e-07 
1.2308 -6.84054e-07 
1.2417 -6.72236e-07 
1.2526 -6.60693e-07 
1.2635 -6.4942e-07 
1.2744 -6.38407e-07 
