0.01 -1.13887e-05 
0.0209 -2.25489e-05 
0.0318 -6.42552e-05 
0.0427 -0.000633985 
0.0536 -0.000394524 
0.0645 -5.37754e-05 
0.0754 -2.00245e-05 
0.0863 -1.03349e-05 
0.0972 -6.27867e-06 
0.1081 -4.20703e-06 
0.119 -3.00941e-06 
0.1299 -2.25577e-06 
0.1408 -1.75124e-06 
0.1517 -1.39718e-06 
0.1626 -1.13932e-06 
0.1735 -9.45815e-07 
0.1844 -7.96966e-07 
0.1953 -6.80072e-07 
0.2062 -5.8665e-07 
0.2171 -5.10849e-07 
0.228 -4.48542e-07 
0.2389 -3.9674e-07 
0.2498 -3.53245e-07 
0.2607 -3.16409e-07 
0.2716 -2.8498e-07 
0.2825 -2.57995e-07 
0.2934 -2.34708e-07 
0.3043 -2.14534e-07 
0.3152 -1.97022e-07 
0.3261 -1.81818e-07 
0.337 -1.68665e-07 
0.3479 -1.57383e-07 
0.3588 -1.47877e-07 
0.3697 -1.40159e-07 
0.3806 -1.34371e-07 
0.3915 -1.30894e-07 
0.4024 -1.30495e-07 
0.4133 -1.34749e-07 
0.4242 -1.47003e-07 
0.4351 -1.75147e-07 
0.446 -2.40827e-07 
0.4569 -4.18934e-07 
0.4678 -1.0642e-06 
0.4787 -3.03171e-06 
0.4896 -1.42394e-06 
0.5005 -5.51822e-07 
0.5114 -3.03177e-07 
0.5223 -2.0476e-07 
0.5332 -1.56011e-07 
0.5441 -1.28228e-07 
0.555 -1.10973e-07 
0.5659 -9.981e-08 
0.5768 -9.27199e-08 
0.5877 -8.89059e-08 
0.5986 -8.85046e-08 
0.6095 -9.29811e-08 
0.6204 -1.06246e-07 
0.6313 -1.31105e-07 
0.6422 -1.58008e-07 
0.6531 -1.795e-07 
0.664 -1.95626e-07 
0.6749 -2.0766e-07 
0.6858 -2.16619e-07 
0.6967 -2.23222e-07 
0.7076 -2.27979e-07 
0.7185 -2.31263e-07 
0.7294 -2.33353e-07 
0.7403 -2.34467e-07 
0.7512 -2.34772e-07 
0.7621 -2.34403e-07 
0.773 -2.33469e-07 
0.7839 -2.3206e-07 
0.7948 -2.30249e-07 
0.8057 -2.28099e-07 
0.8166 -2.2566e-07 
0.8275 -2.22976e-07 
0.8384 -2.20085e-07 
0.8493 -2.17016e-07 
0.8602 -2.13796e-07 
0.8711 -2.10445e-07 
0.882 -2.06978e-07 
0.8929 -2.03403e-07 
0.9038 -1.99728e-07 
0.9147 -1.95971e-07 
0.9256 -1.92153e-07 
0.9365 -1.88296e-07 
0.9474 -1.84416e-07 
0.9583 -1.80528e-07 
0.9692 -1.76642e-07 
0.9801 -1.7277e-07 
0.991 -1.6892e-07 
1.0019 -1.651e-07 
1.0128 -1.61316e-07 
1.0237 -1.57573e-07 
1.0346 -1.53876e-07 
1.0455 -1.5023e-07 
1.0564 -1.46636e-07 
1.0673 -1.43099e-07 
1.0782 -1.3962e-07 
1.0891 -1.36203e-07 
1.1 -1.32846e-07 
1.1109 -1.29553e-07 
1.1218 -1.26324e-07 
1.1327 -1.2316e-07 
1.1436 -1.2006e-07 
1.1545 -1.17025e-07 
1.1654 -1.14056e-07 
1.1763 -1.11151e-07 
1.1872 -1.08311e-07 
1.1981 -1.05535e-07 
1.209 -1.02822e-07 
1.2199 -1.00172e-07 
1.2308 -9.75841e-08 
1.2417 -9.50577e-08 
1.2526 -9.25914e-08 
1.2635 -9.01849e-08 
1.2744 -8.78368e-08 
1.2853 -8.55461e-08 
1.2962 -8.3312e-08 
1.3071 -8.1134e-08 
1.318 -7.90096e-08 
1.3289 -7.69392e-08 
1.3398 -7.49209e-08 
1.3507 -7.29536e-08 
1.3616 -7.10368e-08 
1.3725 -6.91686e-08 
1.3834 -6.73488e-08 
1.3943 -6.55759e-08 
1.4052 -6.38487e-08 
1.4161 -6.21664e-08 
1.427 -6.05276e-08 
1.4379 -5.89319e-08 
