0.01 -1.52113e-05 
0.0209 -1.41987e-05 
0.0318 -1.32805e-05 
0.0427 -1.24461e-05 
0.0536 -1.16861e-05 
0.0645 -1.09931e-05 
0.0754 -1.03616e-05 
0.0863 -9.78876e-06 
0.0972 -9.27713e-06 
0.1081 -8.83435e-06 
0.119 -8.45599e-06 
0.1299 -8.12244e-06 
0.1408 -7.81772e-06 
0.1517 -7.53295e-06 
0.1626 -7.26348e-06 
0.1735 -7.00692e-06 
0.1844 -6.7619e-06 
0.1953 -6.5276e-06 
0.2062 -6.30345e-06 
0.2171 -6.089e-06 
0.228 -5.88384e-06 
0.2389 -5.68762e-06 
0.2498 -5.49994e-06 
0.2607 -5.32045e-06 
0.2716 -5.14877e-06 
0.2825 -4.98457e-06 
0.2934 -4.82745e-06 
0.3043 -4.67713e-06 
0.3152 -4.53322e-06 
0.3261 -4.39545e-06 
0.337 -4.26349e-06 
0.3479 -4.13705e-06 
0.3588 -4.01586e-06 
0.3697 -3.89964e-06 
0.3806 -3.78815e-06 
0.3915 -3.68115e-06 
0.4024 -3.57842e-06 
0.4133 -3.47973e-06 
0.4242 -3.38488e-06 
0.4351 -3.2937e-06 
0.446 -3.20599e-06 
0.4569 -3.12158e-06 
0.4678 -3.04032e-06 
0.4787 -2.96205e-06 
0.4896 -2.88663e-06 
0.5005 -2.81393e-06 
0.5114 -2.74381e-06 
0.5223 -2.67616e-06 
0.5332 -2.61086e-06 
0.5441 -2.54781e-06 
0.555 -2.4869e-06 
0.5659 -2.42804e-06 
0.5768 -2.37113e-06 
0.5877 -2.31609e-06 
0.5986 -2.26285e-06 
0.6095 -2.21131e-06 
0.6204 -2.16142e-06 
0.6313 -2.11309e-06 
0.6422 -2.06626e-06 
0.6531 -2.02088e-06 
0.664 -1.97688e-06 
0.6749 -1.93421e-06 
0.6858 -1.89281e-06 
0.6967 -1.85263e-06 
0.7076 -1.81362e-06 
0.7185 -1.77575e-06 
0.7294 -1.73896e-06 
0.7403 -1.70321e-06 
0.7512 -1.66846e-06 
0.7621 -1.63469e-06 
0.773 -1.60184e-06 
0.7839 -1.56989e-06 
0.7948 -1.5388e-06 
0.8057 -1.50855e-06 
0.8166 -1.4791e-06 
0.8275 -1.45042e-06 
0.8384 -1.42249e-06 
0.8493 -1.39528e-06 
0.8602 -1.36877e-06 
0.8711 -1.34293e-06 
0.882 -1.31775e-06 
0.8929 -1.29319e-06 
0.9038 -1.26924e-06 
0.9147 -1.24588e-06 
0.9256 -1.22308e-06 
0.9365 -1.20084e-06 
0.9474 -1.17913e-06 
0.9583 -1.15794e-06 
0.9692 -1.13725e-06 
0.9801 -1.11704e-06 
0.991 -1.09731e-06 
1.0019 -1.07803e-06 
1.0128 -1.05919e-06 
1.0237 -1.04078e-06 
1.0346 -1.02279e-06 
1.0455 -1.00521e-06 
1.0564 -9.88016e-07 
1.0673 -9.71205e-07 
1.0782 -9.54766e-07 
1.0891 -9.38686e-07 
1.1 -9.22956e-07 
1.1109 -9.07568e-07 
1.1218 -8.92511e-07 
1.1327 -8.77777e-07 
1.1436 -8.63356e-07 
1.1545 -8.4924e-07 
1.1654 -8.35422e-07 
1.1763 -8.21892e-07 
1.1872 -8.08645e-07 
1.1981 -7.95672e-07 
1.209 -7.82967e-07 
1.2199 -7.70522e-07 
1.2308 -7.5833e-07 
1.2417 -7.46387e-07 
1.2526 -7.34684e-07 
1.2635 -7.23217e-07 
1.2744 -7.11978e-07 
1.2853 -7.00962e-07 
1.2962 -6.90164e-07 
1.3071 -6.79578e-07 
1.318 -6.69197e-07 
1.3289 -6.59018e-07 
1.3398 -6.49034e-07 
1.3507 -6.39239e-07 
1.3616 -6.29628e-07 
1.3725 -6.20195e-07 
1.3834 -6.10934e-07 
1.3943 -6.01837e-07 
1.4052 -5.92897e-07 
1.4161 -5.84109e-07 
1.427 -5.75486e-07 
1.4379 -5.6705e-07 
1.4488 -5.58817e-07 
1.4597 -5.50788e-07 
1.4706 -5.42963e-07 
1.4815 -5.35336e-07 
1.4924 -5.27904e-07 
1.5033 -5.2066e-07 
1.5142 -5.136e-07 
1.5251 -5.06718e-07 
1.536 -5.00009e-07 
1.5469 -4.93467e-07 
1.5578 -4.87088e-07 
1.5687 -4.80867e-07 
1.5796 -4.74798e-07 
1.5905 -4.68877e-07 
1.6014 -4.631e-07 
1.6123 -4.57461e-07 
1.6232 -4.51955e-07 
1.6341 -4.46579e-07 
1.645 -4.41329e-07 
1.6559 -4.36198e-07 
1.6668 -4.31184e-07 
1.6777 -4.26281e-07 
1.6886 -4.21485e-07 
1.6995 -4.16792e-07 
1.7104 -4.12196e-07 
1.7213 -4.07694e-07 
1.7322 -4.03279e-07 
1.7431 -3.98948e-07 
1.754 -3.94695e-07 
1.7649 -3.90514e-07 
1.7758 -3.864e-07 
1.7867 -3.82347e-07 
1.7976 -3.78349e-07 
1.8085 -3.74399e-07 
1.8194 -3.7049e-07 
1.8303 -3.66614e-07 
1.8412 -3.62763e-07 
1.8521 -3.58929e-07 
1.863 -3.55102e-07 
1.8739 -3.51271e-07 
1.8848 -3.47427e-07 
1.8957 -3.43557e-07 
1.9066 -3.39649e-07 
1.9175 -3.35689e-07 
1.9284 -3.31662e-07 
1.9393 -3.27551e-07 
1.9502 -3.23342e-07 
1.9611 -3.19015e-07 
1.972 -3.1455e-07 
1.9829 -3.09927e-07 
1.9938 -3.05126e-07 
2.0047 -3.00123e-07 
2.0156 -2.94895e-07 
2.0265 -2.8942e-07 
2.0374 -2.83672e-07 
2.0483 -2.77629e-07 
2.0592 -2.71267e-07 
2.0701 -2.64567e-07 
2.081 -2.57509e-07 
2.0919 -2.50076e-07 
2.1028 -2.42257e-07 
2.1137 -2.34044e-07 
2.1246 -2.25435e-07 
2.1355 -2.16435e-07 
2.1464 -2.07054e-07 
2.1573 -1.97312e-07 
2.1682 -1.87235e-07 
2.1791 -1.76856e-07 
2.19 -1.66217e-07 
2.2009 -1.55361e-07 
2.2118 -1.4434e-07 
2.2227 -1.33205e-07 
2.2336 -1.22006e-07 
2.2445 -1.10792e-07 
2.2554 -9.96042e-08 
2.2663 -8.84759e-08 
2.2772 -7.74286e-08 
2.2881 -6.64735e-08 
2.299 -5.56272e-08 
2.3099 -4.49833e-08 
2.3208 -3.50562e-08 
2.3317 -2.76936e-08 
2.3426 -2.43367e-08 
2.3535 -2.31158e-08 
2.3644 -2.25503e-08 
2.3753 -2.21689e-08 
2.3862 -2.18311e-08 
2.3971 -2.14929e-08 
2.408 -2.11414e-08 
2.4189 -2.07743e-08 
2.4298 -2.03933e-08 
2.4407 -2.00011e-08 
2.4516 -1.96006e-08 
2.4625 -1.91944e-08 
2.4734 -1.8785e-08 
2.4843 -1.83742e-08 
2.4952 -1.79638e-08 
2.5061 -1.75552e-08 
2.517 -1.71494e-08 
2.5279 -1.67476e-08 
2.5388 -1.63503e-08 
2.5497 -1.59584e-08 
2.5606 -1.55721e-08 
2.5715 -1.51921e-08 
2.5824 -1.48186e-08 
2.5933 -1.44518e-08 
2.6042 -1.40919e-08 
2.6151 -1.37391e-08 
2.626 -1.33934e-08 
2.6369 -1.30548e-08 
2.6478 -1.27235e-08 
2.6587 -1.23994e-08 
2.6696 -1.20824e-08 
2.6805 -1.17725e-08 
2.6914 -1.14697e-08 
2.7023 -1.11738e-08 
2.7132 -1.08849e-08 
2.7241 -1.06027e-08 
2.735 -1.03273e-08 
2.7459 -1.00584e-08 
2.7568 -9.79602e-09 
2.7677 -9.54003e-09 
2.7786 -9.29028e-09 
2.7895 -9.04669e-09 
2.8004 -8.80908e-09 
2.8113 -8.57739e-09 
2.8222 -8.35145e-09 
2.8331 -8.13122e-09 
2.844 -7.91648e-09 
2.8549 -7.70717e-09 
2.8658 -7.50313e-09 
2.8767 -7.30432e-09 
